"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3305J02020000","R-10","R - Single Family/Cabin","408  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J02030000","R-10","R - Single Family/Cabin","406  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J02040000","R-10","R - Single Family/Cabin","404  FORGE LN","Uwchlan",1965,"Before 1991","1961-1970"
"3305J02050000","R-10","R - Single Family/Cabin","312  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305J02060000","R-10","R - Single Family/Cabin","314  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02070000","R-10","R - Single Family/Cabin","316  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02080000","R-10","R - Single Family/Cabin","401  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02090000","R-10","R - Single Family/Cabin","403  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02100000","R-10","R - Single Family/Cabin","405  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02110000","R-10","R - Single Family/Cabin","407  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02120000","R-10","R - Single Family/Cabin","409  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02130000","R-10","R - Single Family/Cabin","411  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02140000","R-10","R - Single Family/Cabin","413  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02150000","R-10","R - Single Family/Cabin","415  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02160000","R-10","R - Single Family/Cabin","417  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02170000","R-10","R - Single Family/Cabin","419  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02180000","R-10","R - Single Family/Cabin","421  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02190000","R-10","R - Single Family/Cabin","423  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02200000","R-10","R - Single Family/Cabin","425  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02210000","R-10","R - Single Family/Cabin","442  CONCORD AVE","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02220000","R-10","R - Single Family/Cabin","422  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02230000","R-10","R - Single Family/Cabin","420  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02240000","R-10","R - Single Family/Cabin","418  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02250000","R-10","R - Single Family/Cabin","416  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02260000","R-10","R - Single Family/Cabin","414  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02270000","R-10","R - Single Family/Cabin","412  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02280000","R-10","R - Single Family/Cabin","410  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02290000","R-10","R - Single Family/Cabin","408  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02300000","R-10","R - Single Family/Cabin","406  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02310000","R-10","R - Single Family/Cabin","404  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02320000","R-10","R - Single Family/Cabin","322  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02330000","R-10","R - Single Family/Cabin","315  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02340000","R-10","R - Single Family/Cabin","317  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02350000","R-10","R - Single Family/Cabin","319  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02360000","R-10","R - Single Family/Cabin","321  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02370000","R-10","R - Single Family/Cabin","323  COLONIAL DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02380000","R-10","R - Single Family/Cabin","429  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02390000","R-10","R - Single Family/Cabin","431  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
