"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6304 03290000","R-10","R - Single Family/Cabin","30  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03300000","R-10","R - Single Family/Cabin","31  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03310000","R-10","R - Single Family/Cabin","32  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03320000","R-10","R - Single Family/Cabin","33  TULLAMORE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 03450000","R-10","R - Single Family/Cabin","101  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03460000","R-10","R - Single Family/Cabin","103  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03470000","R-10","R - Single Family/Cabin","105  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03480000","R-10","R - Single Family/Cabin","107  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03490000","R-10","R - Single Family/Cabin","109  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03500000","R-10","R - Single Family/Cabin","111  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03510000","R-10","R - Single Family/Cabin","113  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03520000","R-10","R - Single Family/Cabin","115  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03530000","R-10","R - Single Family/Cabin","117  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03540000","R-10","R - Single Family/Cabin","119  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03550000","R-10","R - Single Family/Cabin","118  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03560000","R-10","R - Single Family/Cabin","116  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03570000","R-10","R - Single Family/Cabin","114  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03580000","R-10","R - Single Family/Cabin","112  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03590000","R-10","R - Single Family/Cabin","110  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03600000","R-10","R - Single Family/Cabin","108  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03610000","R-10","R - Single Family/Cabin","106  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03620000","R-10","R - Single Family/Cabin","104  SLOAN RD","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03630000","R-10","R - Single Family/Cabin","102  SLOAN RD","Pocopson",2008,"1991 or Later","2001-2010"
"6304 03640000","R-10","R - Single Family/Cabin","201  WINSTON LN","Pocopson",2007,"1991 or Later","2001-2010"
"6304 03650000","R-10","R - Single Family/Cabin","202  WINSTON LN","Pocopson",2009,"1991 or Later","2001-2010"
"6304 03660000","R-10","R - Single Family/Cabin","203  WINSTON LN","Pocopson",2009,"1991 or Later","2001-2010"
"6304 03670000","R-10","R - Single Family/Cabin","204  WINSTON LN","Pocopson",2010,"1991 or Later","2001-2010"
"6304 03680000","R-10","R - Single Family/Cabin","205  WINSTON LN","Pocopson",2007,"1991 or Later","2001-2010"
