"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"7101 00242700","R-10","R - Single Family/Cabin","210  LOCUST DR","New London",1991,"1991 or Later","1991-2000"
"7101 00242800","R-10","R - Single Family/Cabin","212  LOCUST DR","New London",1992,"1991 or Later","1991-2000"
"7101 00242900","R-10","R - Single Family/Cabin","214  LOCUST DR","New London",1991,"1991 or Later","1991-2000"
"7101 00243000","R-10","R - Single Family/Cabin","212  CLEARVIEW LN","New London",1991,"1991 or Later","1991-2000"
"7101 00243100","R-10","R - Single Family/Cabin","214  CLEARVIEW LN","New London",1990,"Before 1991","1981-1990"
"7101 00243200","R-10","R - Single Family/Cabin","216  CLEARVIEW LN","New London",1990,"Before 1991","1981-1990"
"7101 00243300","R-10","R - Single Family/Cabin","218  CLEARVIEW LN","New London",1990,"Before 1991","1981-1990"
"7101 00243400","R-10","R - Single Family/Cabin","220  CLEARVIEW LN","New London",1991,"1991 or Later","1991-2000"
"7101 00243500","R-10","R - Single Family/Cabin","215  CLEARVIEW LN","New London",1991,"1991 or Later","1991-2000"
"7101 00243600","R-10","R - Single Family/Cabin","213  CLEARVIEW LN","New London",1991,"1991 or Later","1991-2000"
"7101 00243700","R-10","R - Single Family/Cabin","211  CLEARVIEW LN","New London",1993,"1991 or Later","1991-2000"
"7101 00243800","R-10","R - Single Family/Cabin","209  CLEARVIEW LN","New London",1990,"Before 1991","1981-1990"
"7101 00243900","R-10","R - Single Family/Cabin","207  CLEARVIEW LN","New London",2000,"1991 or Later","1991-2000"
"7101 00244000","R-10","R - Single Family/Cabin","205  CLEARVIEW LN","New London",1989,"Before 1991","1981-1990"
"7101 00244100","R-10","R - Single Family/Cabin","203  CLEARVIEW LN","New London",1990,"Before 1991","1981-1990"
"7101 00244200","R-10","R - Single Family/Cabin","201  CLEARVIEW LN","New London",1993,"1991 or Later","1991-2000"
"7101 00244300","R-10","R - Single Family/Cabin","200  CLEARVIEW LN","New London",1993,"1991 or Later","1991-2000"
"7101 00244400","R-10","R - Single Family/Cabin","202  CLEARVIEW LN","New London",1990,"Before 1991","1981-1990"
"7101 00244500","R-10","R - Single Family/Cabin","204  CLEARVIEW LN","New London",1991,"1991 or Later","1991-2000"
"7101 00244600","R-10","R - Single Family/Cabin","206  CLEARVIEW LN","New London",1991,"1991 or Later","1991-2000"
"7101 00244700","R-10","R - Single Family/Cabin","208  CLEARVIEW LN","New London",1990,"Before 1991","1981-1990"
"7101 00244800","R-10","R - Single Family/Cabin","209  LOCUST DR","New London",1992,"1991 or Later","1991-2000"
"7101 00244900","R-10","R - Single Family/Cabin","207  LOCUST DR","New London",1992,"1991 or Later","1991-2000"
"7101 00245000","R-10","R - Single Family/Cabin","205  LOCUST DR","New London",1993,"1991 or Later","1991-2000"
"7101 00245100","R-10","R - Single Family/Cabin","203  LOCUST DR","New London",1993,"1991 or Later","1991-2000"
"7101 00245200","R-10","R - Single Family/Cabin","201  LOCUST DR","New London",1992,"1991 or Later","1991-2000"
"7101 00245300","R-10","R - Single Family/Cabin","117  LOCUST DR","New London",1993,"1991 or Later","1991-2000"
"7101 00245400","R-10","R - Single Family/Cabin","115  LOCUST DR","New London",1993,"1991 or Later","1991-2000"
"7101 00245500","R-10","R - Single Family/Cabin","113  LOCUST DR","New London",1994,"1991 or Later","1991-2000"
"7101 00245600","R-10","R - Single Family/Cabin","111  LOCUST DR","New London",1998,"1991 or Later","1991-2000"
"7101 00245700","R-10","R - Single Family/Cabin","109  LOCUST DR","New London",1994,"1991 or Later","1991-2000"
"7101 00245800","R-10","R - Single Family/Cabin","107  LOCUST DR","New London",1997,"1991 or Later","1991-2000"
"7101 00245900","R-10","R - Single Family/Cabin","100  CHASE LN","New London",1995,"1991 or Later","1991-2000"
"7101 00246000","R-10","R - Single Family/Cabin","102  CHASE LN","New London",1994,"1991 or Later","1991-2000"
"7101 00246100","R-10","R - Single Family/Cabin","104  CHASE LN","New London",1994,"1991 or Later","1991-2000"
"7101 00246200","R-10","R - Single Family/Cabin","106  CHASE LN","New London",1998,"1991 or Later","1991-2000"
"7101 00246300","R-10","R - Single Family/Cabin","109  CHASE LN","New London",1997,"1991 or Later","1991-2000"
"7101 00246400","R-10","R - Single Family/Cabin","107  CHASE LN","New London",1994,"1991 or Later","1991-2000"
"7101 00246500","R-10","R - Single Family/Cabin","105  CHASE LN","New London",1997,"1991 or Later","1991-2000"
"7101 00246600","R-10","R - Single Family/Cabin","103  CHASE LN","New London",1998,"1991 or Later","1991-2000"
"7101 00246700","R-10","R - Single Family/Cabin","101  CHASE LN","New London",1994,"1991 or Later","1991-2000"
