"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3506 01260000","R-10","R - Single Family/Cabin","65  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01270000","R-10","R - Single Family/Cabin","69  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01280000","R-10","R - Single Family/Cabin","61  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01290000","R-10","R - Single Family/Cabin","67  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01300000","R-10","R - Single Family/Cabin","71  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01310000","R-10","R - Single Family/Cabin","73  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01320000","R-10","R - Single Family/Cabin","38  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01330000","R-10","R - Single Family/Cabin","92  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01340000","R-10","R - Single Family/Cabin","94  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01350000","R-10","R - Single Family/Cabin","96  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01360000","R-10","R - Single Family/Cabin","98  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 01370000","R-10","R - Single Family/Cabin","75  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01380000","R-10","R - Single Family/Cabin","77  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01390000","R-10","R - Single Family/Cabin","79  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01400000","R-10","R - Single Family/Cabin","81  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01410000","R-10","R - Single Family/Cabin","113  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01420000","R-10","R - Single Family/Cabin","89  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01430000","R-10","R - Single Family/Cabin","117  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01440000","R-10","R - Single Family/Cabin","85  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01450000","R-10","R - Single Family/Cabin","87  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01460000","R-10","R - Single Family/Cabin","83  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01470000","R-10","R - Single Family/Cabin","91  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01480000","R-10","R - Single Family/Cabin","95  SAGEW00D DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01490000","R-10","R - Single Family/Cabin","97  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01500000","R-10","R - Single Family/Cabin","101  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01510000","R-10","R - Single Family/Cabin","103  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01520000","R-10","R - Single Family/Cabin","56  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01530000","R-10","R - Single Family/Cabin","58  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01540000","R-10","R - Single Family/Cabin","99  SAGEOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01550000","R-10","R - Single Family/Cabin","107  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01560000","R-10","R - Single Family/Cabin","111  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01570000","R-10","R - Single Family/Cabin","93  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01580000","R-10","R - Single Family/Cabin","115  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01590000","R-10","R - Single Family/Cabin","109  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01600000","R-10","R - Single Family/Cabin","60  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01610000","R-10","R - Single Family/Cabin","68  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01620000","R-10","R - Single Family/Cabin","64  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01630000","R-10","R - Single Family/Cabin","66  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 01640000","R-10","R - Single Family/Cabin","62  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
