"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0303 01560000","R-10","R - Single Family/Cabin","401 E CYPRESS ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 01640000","R-10","R - Single Family/Cabin","106 S WALNUT ST","Kennett Square",1950,"Before 1991","1950 or older"
"0303 01650000","R-40","A - Aparments (4-19 Units)","116 S WALNUT ST","Kennett Square",1960,"Before 1991","1951-1960"
"0303 01650000","R-40","A - Aparments (4-19 Units)","116 S WALNUT ST","Kennett Square",1960,"Before 1991","1951-1960"
"0303 01660000","R-10","R - Single Family/Cabin","126 S WALNUT ST","Kennett Square",1948,"Before 1991","1950 or older"
"0303 01670100","R-10","R - Single Family/Cabin","124 S WALNUT ST","Kennett Square",2007,"1991 or Later","2001-2010"
"0303 016701A0","R-10","R - Single Family/Cabin","128 S WALNUT ST","Kennett Square",2007,"1991 or Later","2001-2010"
"0303 016701B0","R-10","R - Single Family/Cabin","130 S WALNUT ST","Kennett Square",2007,"1991 or Later","2001-2010"
"0303 016701C0","R-10","R - Single Family/Cabin","132 S WALNUT ST","Kennett Square",2007,"1991 or Later","2001-2010"
"0303 016701D0","R-10","R - Single Family/Cabin","134 S WALNUT ST","Kennett Square",2007,"1991 or Later","2001-2010"
"0303 016701E0","R-10","R - Single Family/Cabin","136 S WALNUT ST","Kennett Square",2007,"1991 or Later","2001-2010"
"0303 01680000","R-10","R - Single Family/Cabin","138 S WALNUT ST","Kennett Square",1929,"Before 1991","1950 or older"
"0303 01690100","R-40","A - Aparments (4-19 Units)","144 S WALNUT ST","Kennett Square",1965,"Before 1991","1961-1970"
"0303 01690100","R-40","A - Aparments (4-19 Units)","144 S WALNUT ST","Kennett Square",1965,"Before 1991","1961-1970"
"0303 01690100","R-40","A - Aparments (4-19 Units)","144 S WALNUT ST","Kennett Square",1965,"Before 1991","1961-1970"
"0303 01720000","R-10","R - Single Family/Cabin","105 S WALNUT ST","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01730000","R-10","R - Single Family/Cabin","519  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01740000","R-10","R - Single Family/Cabin","521  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01750000","R-10","R - Single Family/Cabin","523  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01760000","R-10","R - Single Family/Cabin","525  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01770000","R-10","R - Single Family/Cabin","527  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01780000","R-10","R - Single Family/Cabin","529  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01790000","R-10","R - Single Family/Cabin","531  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01800000","R-10","R - Single Family/Cabin","533  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01820000","R-10","R - Single Family/Cabin","111 S WALNUT ST","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01830000","R-10","R - Single Family/Cabin","117 S WALNUT ST","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01840000","R-10","R - Single Family/Cabin","518  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01850000","R-10","R - Single Family/Cabin","520  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01860000","R-10","R - Single Family/Cabin","522  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01870000","R-10","R - Single Family/Cabin","524  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01880000","R-10","R - Single Family/Cabin","526  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01890000","R-10","R - Single Family/Cabin","528  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01900000","R-10","R - Single Family/Cabin","122 S YOUNG AVE","Kennett Square",1993,"1991 or Later","1991-2000"
"0303 01900100","R-10","R - Single Family/Cabin","603 E CYPRESS ST","Kennett Square",1965,"Before 1991","1961-1970"
"0303 01900200","R-10","R - Single Family/Cabin","137 S WALNUT ST","Kennett Square",1910,"Before 1991","1950 or older"
"0303 01900300","R-10","R - Single Family/Cabin","124 S YOUNG AVE","Kennett Square",1991,"1991 or Later","1991-2000"
"0303 01910000","R-40","A - Aparments (4-19 Units)","601 E CYPRESS ST","Kennett Square",1968,"Before 1991","1961-1970"
"0303 01910100","R-10","R - Single Family/Cabin","143 S WALNUT ST","Kennett Square",1925,"Before 1991","1950 or older"
"0303 01920000","R-10","R - Single Family/Cabin","532  KENVIEW AVE","Kennett Square",1955,"Before 1991","1951-1960"
"0303 01940000","R-10","R - Single Family/Cabin","123 S YOUNG AVE","Kennett Square",1993,"1991 or Later","1991-2000"
"0303 01940100","R-10","R - Single Family/Cabin","605 E CYPRESS ST","Kennett Square",1961,"Before 1991","1961-1970"
"0303 01940200","R-10","R - Single Family/Cabin","121 S YOUNG AVE","Kennett Square",1993,"1991 or Later","1991-2000"
"0303 01980000","R-10","R - Single Family/Cabin","603 E COPE RD","Kennett Square",1950,"Before 1991","1950 or older"
"0303 01980100","R-10","R - Single Family/Cabin","601 E COPE ST","Kennett Square",1959,"Before 1991","1951-1960"
"0303 02010000","R-40","A - Aparments (4-19 Units)","205 S UNION ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 02020000","R-10","R - Single Family/Cabin","211 S UNION ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 02030000","R-20","R - Two Family","221 S UNION ST","Kennett Square",1860,"Before 1991","1950 or older"
"0303 02030000","R-20","R - Two Family","221 S UNION ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 02040000","R-10","R - Single Family/Cabin","225 S UNION ST","Kennett Square",1905,"Before 1991","1950 or older"
"0303 02050000","R-20","R - Two Family","220 S BROAD ST","Kennett Square",1905,"Before 1991","1950 or older"
"0303 02050000","R-20","R - Two Family","220 S BROAD ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02060000","R-10","R - Single Family/Cabin","216 S BROAD ST","Kennett Square",1880,"Before 1991","1950 or older"
"0303 02070000","R-10","R - Single Family/Cabin","210 S BROAD ST","Kennett Square",1911,"Before 1991","1950 or older"
"0303 02070100","R-10","R - Single Family/Cabin","206 S BROAD ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02080000","R-40","A - Aparments (4-19 Units)","200 S BROAD ST","Kennett Square",1925,"Before 1991","1950 or older"
"0303 02100100","R-10","R - Single Family/Cabin","215 S BROAD ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02110000","R-10","R - Single Family/Cabin","217 S BROAD ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02120000","R-10","R - Single Family/Cabin","219 S BROAD ST","Kennett Square",1879,"Before 1991","1950 or older"
"0303 02130000","R-10","R - Single Family/Cabin","222  MARSHALL ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02140000","R-10","R - Single Family/Cabin","218  MARSHALL ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 02150000","R-20","R - Two Family","216  MARSHALL ST","Kennett Square",1921,"Before 1991","1950 or older"
"0303 02160000","R-30","R - Multi Family/Dorms/Single","212  MARSHALL ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02170000","R-10","R - Single Family/Cabin","208  MARSHALL ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02180000","R-10","R - Single Family/Cabin","200 E CYPRESS ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02190000","R-10","R - Single Family/Cabin","202 E CYPRESS ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02200000","R-10","R - Single Family/Cabin","200  MARSHALL ST","Kennett Square",1920,"Before 1991","1950 or older"
